CustomerID,Name,Region,JoinDate,LoyaltyPointsPts,CustomerTier
1000,Robert Gomez,West,2/25/24,878,Gold
1001,John Silva,East,12/1/20,250,Silver
1002,Mark Marshall,Central,8/8/20,1414,Platinum
1003,David Brennan,North,5/21/20,691,Gold
1004,Kerry Collins,North,9/12/23,459,Silver
1005,Jessica Mora,South,8/5/21,1381,Platinum
1006,Hannah Ray,West,7/3/21,344,Silver
1007,David Kim,West,5/20/20,702,Gold
1008,William Ramirez,EAST,9/15/23,1257,Platinum
1009,Zachary Bell Jr.,East,4/20/23,1218,Platinum
1010,Mike Davis,East,3/23/22,982,Gold
1011,Amanda Myers,West,9/5/21,107,Bronze
1012,Tara Miller,North,8/10/20,1096,Platinum
1013,Alyssa Morgan,North,7/22/22,1111,Platinum
1014,Cindy Woods,East,4/2/24,1484,Platinum
1015,Jennifer Rodgers,North,2/12/23,569,Gold
1016,Andrea Roberts,EAST,5/16/21,1314,Platinum
1017,Brittney Burnett,North,7/3/20,611,Gold
1018,Edwin Garrison,south-west,8/31/20,898,Gold
1019,Michelle Torres,Central,11/18/20,303,Silver
1020,Michelle Brewer,East,7/14/21,854,Gold
1021,Aaron Burnett,South,2/13/24,894,Gold
1022,Austin Gutierrez,EAST,11/25/21,1465,Platinum
1023,Dustin Medina,east,6/14/21,139,Bronze
1024,Andres Avila,Central,9/19/22,577,Gold
1025,Garrett Lewis,South,8/4/23,487,Silver
1026,Gary Walls,North,10/5/23,224,Bronze
1027,Anthony Schroeder,east,10/4/20,357,Silver
1028,Haley Wagner,West,11/3/23,746,Gold
1029,Gina Powers,West,10/26/22,574,Gold
1030,Alice Robinson,EAST,8/6/21,1123,Platinum
1031,Jessica Frazier,West,10/20/21,378,Silver
1032,Terri Long,east,10/23/22,569,Gold
1033,Paul Perkins,east,3/16/22,474,Silver
1034,Heather Smith,Central,9/16/22,1206,Platinum
1035,Lorraine Rodriguez,East,9/26/22,1343,Platinum
1036,Robert Bishop,south-west,9/14/20,469,Silver
1037,Lisa Sanders,West,6/3/20,1095,Platinum
1038,Jason Ford,EAST,10/9/23,762,Gold
1039,Brandy Good,West,5/21/23,1381,Platinum
1040,Angel Lee,Central,4/8/22,1494,Platinum
1041,David Beltran,east,1/18/21,268,Silver
1042,Christopher Dodson,North,10/30/23,639,Gold
1043,Eric Pena,West,6/30/22,964,Gold
1044,Anita Huerta,East,4/8/22,1080,Platinum
1045,Dr. Susan Bailey,North,10/2/20,1155,Platinum
1046,Tyler Colon,Central,3/3/21,114,Bronze
1047,Ashley Pearson,West,10/4/20,300,Silver
1048,Dr. Donald Proctor,North,3/17/24,1258,Platinum
1049,Rebecca Jordan,West,10/8/22,158,Bronze
1050,Jeffrey Mclaughlin,EAST,3/28/22,894,Gold
1051,Amy Nguyen,Central,2/13/24,1176,Platinum
1052,Brandon Hinton,south-west,11/10/22,783,Gold
1053,Benjamin Cline,east,1/25/22,1238,Platinum
1054,Laura Mcdonald,South,12/3/22,264,Silver
1055,William Benitez,east,11/4/20,517,Gold
1056,Kristina Wilson,east,5/15/23,113,Bronze
1057,Kathy Hall,North,10/27/23,1144,Platinum
1058,Steven Jackson,Central,6/26/20,594,Gold
1059,Steve Massey,West,8/6/20,1440,Platinum
1060,Mr. Christopher Thompson,South,4/10/23,1211,Platinum
1061,Taylor Kaufman,North,7/23/21,1349,Platinum
1062,Ashley Harmon,South,2/13/24,122,Bronze
1063,Howard Case,south-west,2/15/21,681,Gold
1064,Joshua Cline,EAST,2/19/24,125,Bronze
1065,Daniel Adams,Central,7/2/23,1228,Platinum
1066,Derrick Myers,North,4/6/22,1341,Platinum
1067,Lawrence Pearson,east,4/29/23,604,Gold
1068,Melissa Gutierrez,East,12/25/23,952,Gold
1069,Virginia Warren,North,8/24/23,630,Gold
1070,Brittany Johnson,East,6/4/21,880,Gold
1071,Christopher Frost,east,8/21/20,1131,Platinum
1072,Shannon Schmitt,EAST,8/23/22,887,Gold
1073,Matthew Clark,Central,8/21/23,242,Bronze
1074,Alyssa Evans,West,10/27/21,765,Gold
1075,Joseph Chavez,North,1/1/23,125,Bronze
1076,Glenn Shelton,east,5/1/24,1009,Platinum
1077,Amy Espinoza,North,5/29/21,999,Gold
1078,Danielle Fuller,south-west,12/8/23,561,Gold
1079,Zachary Thompson MD,EAST,9/5/22,168,Bronze
1080,Thomas Parker,south-west,2/28/23,1223,Platinum
1081,Ryan White,South,9/4/20,738,Gold
1082,Connor Martin,Central,1/5/23,526,Gold
1083,Jacqueline Bishop,South,6/5/20,982,Gold
1084,Martha Mccall,North,5/31/22,117,Bronze
1085,Steven Wright,Central,8/22/21,1074,Platinum
1086,Robert Rodriguez,EAST,3/1/23,1041,Platinum
1087,Carla Tran,EAST,7/22/20,838,Gold
1088,Lindsay Torres,east,12/30/21,707,Gold
1089,Matthew Hernandez,North,4/12/23,294,Silver
1090,Nicholas Dunlap,South,10/11/20,1308,Platinum
1091,Brianna Thomas,south-west,5/23/23,323,Silver
1092,Timothy Hill,West,9/7/23,1084,Platinum
1093,Christian Medina,East,2/4/23,1338,Platinum
1094,Robert Jones,West,11/18/23,1247,Platinum
1095,Dr. Jason Scott,South,4/7/21,938,Gold
1096,Patricia Rogers,South,1/10/24,873,Gold
1097,Laura Jones,EAST,12/7/23,585,Gold
1098,Jeffrey Maxwell,West,1/27/22,1198,Platinum
1099,Lori Howard,EAST,2/27/21,135,Bronze
1100,Michael Simon,EAST,12/27/20,894,Gold
1101,Ryan Martin,south-west,11/14/20,138,Bronze
1102,Robert Hansen,Central,11/19/22,71,Bronze
1103,Megan Chandler,East,6/25/23,1006,Platinum
1104,David Herrera,West,4/1/21,745,Gold
1105,Taylor Clarke,Central,3/11/23,1174,Platinum
1106,Jennifer Ewing,east,5/16/23,482,Silver
1107,Emily Hoffman,West,6/9/23,1370,Platinum
1108,Sharon Bautista,Central,7/31/22,110,Bronze
1109,Aaron Garcia,EAST,7/31/23,1452,Platinum
1110,Melissa Grimes,South,3/14/24,700,Gold
1111,Ronald Chavez,south-west,6/24/21,1057,Platinum
1112,Joseph Flores,East,4/3/21,744,Gold
1113,Louis Jones,Central,7/4/21,362,Silver
1114,Grace Price,South,3/25/22,885,Gold
1115,Gina Banks,West,9/16/23,183,Bronze
1116,Melissa Rivera,Central,10/25/21,1389,Platinum
1117,Amanda Lang,North,4/14/24,295,Silver
1118,Briana Alvarado,South,3/18/22,460,Silver
1119,Cameron Hernandez,east,8/8/22,605,Gold
1120,Daniel Meyer,South,3/15/24,1220,Platinum
1121,Stephanie Garrison,East,8/21/20,1397,Platinum
1122,Christopher Martinez,east,10/7/21,1363,Platinum
1123,Colleen Greene,south-west,8/21/22,613,Gold
1124,Megan Novak,East,12/19/22,90,Bronze
1125,Debbie Andrews,West,5/22/21,239,Bronze
1126,Lee Luna,east,1/19/21,292,Silver
1127,George Edwards,Central,5/12/23,1303,Platinum
1128,Vincent Day,North,7/3/22,627,Gold
1129,Karina Jones,East,11/5/23,804,Gold
1130,Mary Sandoval,North,10/6/20,1416,Platinum
1131,Mark Gomez,West,6/11/20,395,Silver
1132,Scott Winters,West,9/20/22,1468,Platinum
1133,Victor Wagner,south-west,6/12/21,132,Bronze
1134,Joseph Aguilar,West,12/5/23,633,Gold
1135,Christopher Chen,South,9/10/23,857,Gold
1136,Scott Hernandez,South,2/9/24,1117,Platinum
1137,Jessica Harmon,south-west,11/5/22,1463,Platinum
1138,Bonnie Stewart,South,4/19/22,106,Bronze
1139,Heather Olson,Central,4/20/21,1222,Platinum
1140,Carla Flores,EAST,9/30/20,456,Silver
1141,David Palmer,North,9/16/22,395,Silver
1142,Marvin Hamilton,North,4/23/22,1239,Platinum
1143,Miss Chelsea Castro DDS,Central,2/23/21,1380,Platinum
1144,Brian Browning,EAST,5/3/23,1253,Platinum
1145,Stephanie Powell,east,2/3/23,722,Gold
1146,Jonathan Andrade,south-west,6/7/20,1296,Platinum
1147,William Palmer,south-west,8/14/23,424,Silver
1148,Dean Allison,West,6/23/21,636,Gold
1149,Jordan Elliott,North,5/13/20,597,Gold
1150,Bobby Hunter,North,12/6/20,190,Bronze
1151,Sabrina Lester,West,7/16/22,800,Gold
1152,Thomas Garcia,east,9/14/22,1308,Platinum
1153,Michelle Martinez,East,7/31/23,901,Gold
1154,Edward Castillo,North,10/1/20,1050,Platinum
1155,Rachel Goodman,North,4/10/23,1023,Platinum
1156,Dennis Acevedo,East,6/18/23,1343,Platinum
1157,Cheryl Wu,West,12/10/21,100,Bronze
1158,Kelly Gallagher,East,3/2/24,454,Silver
1159,Kelli Smith,North,1/28/22,369,Silver
1160,Phillip Soto,West,4/21/23,611,Gold
1161,David Ellis,East,1/2/23,796,Gold
1162,Deborah Rice,east,1/14/22,1328,Platinum
1163,Elizabeth Vaughn,West,5/1/23,212,Bronze
1164,William Ramsey,North,5/4/23,1159,Platinum
1165,Richard Burnett,Central,7/24/22,185,Bronze
1166,David Mccullough,south-west,12/15/21,665,Gold
1167,Terry Frederick,North,12/20/21,741,Gold
1168,Denise Gonzales,South,5/2/22,1300,Platinum
1169,Michael Edwards,south-west,9/26/23,1044,Platinum
1170,Eric Davis,North,10/15/23,63,Bronze
1171,Ronald Marquez,south-west,4/21/24,581,Gold
1172,Eric Barr,EAST,2/1/23,884,Gold
1173,David King MD,North,9/14/22,795,Gold
1174,Deborah Saunders,West,12/25/21,969,Gold
1175,Teresa Lopez,West,10/20/21,888,Gold
1176,Ashley Williams,EAST,11/24/21,1061,Platinum
1177,Katherine West,east,11/1/20,363,Silver
1178,Katherine Kerr,EAST,11/13/20,1061,Platinum
1179,Desiree Miller,EAST,12/21/21,219,Bronze
1180,Jennifer Smith,south-west,10/3/20,217,Bronze
1181,Tiffany Smith,East,4/7/24,348,Silver
1182,James Gray,West,7/24/20,84,Bronze
1183,Kenneth Graves,East,5/8/20,50,Bronze
1184,Brittney Chen,EAST,7/20/23,1406,Platinum
1185,Cameron Levine,east,7/26/21,864,Gold
1186,Timothy Williams,West,9/28/21,226,Bronze
1187,Kayla Solomon,North,6/10/22,1360,Platinum
1188,Ashley Todd,North,9/4/23,1078,Platinum
1189,Jennifer Farrell,North,11/18/22,1391,Platinum
1190,Elizabeth Robinson,south-west,12/27/23,270,Silver
1191,Kyle Smith Jr.,South,10/31/23,251,Silver
1192,Gregory Medina,EAST,6/6/20,1307,Platinum
1193,Nancy King,South,5/23/22,695,Gold
1194,Casey Brown,Central,2/9/24,770,Gold
1195,Michael Lee,south-west,8/22/23,376,Silver
1196,Dr. Elizabeth Johnston DDS,North,2/9/22,397,Silver
1197,William Wilson,West,4/4/23,506,Gold
1198,Chris Allen,south-west,10/11/22,566,Gold
1199,James Cooley,West,7/23/20,615,Gold
1005,Jessica Mora,South,8/5/21,1004,Platinum
